Date,AAPL,AMZN,BND,COST,DIS,GLD,GOOGL,JNJ,JPM,MSFT,NEE,NVDA,PG,TSM,UNH,VB,VNQ,VOO,VTI,VXUS,XOM
2016-12-05,25.079998016357422,37.96799850463867,60.48690414428711,128.6048583984375,92.10038757324219,111.54000091552734,38.569000244140625,85.87852478027344,64.48565673828125,53.834632873535156,22.434789657592773,2.2599780559539795,63.69027328491211,23.071535110473633,134.8047637939453,111.3675308227539,54.58552551269531,172.77188110351562,97.5560073852539,34.24684524536133,57.29583740234375
2016-12-06,25.273073196411133,38.236000061035156,60.47945022583008,127.96084594726562,92.74536895751953,111.43000030517578,38.467899322509766,85.97057342529297,64.81867980957031,53.59326171875,22.38602066040039,2.2971200942993164,63.62887954711914,23.461091995239258,134.5396270751953,112.47663879394531,54.937721252441406,173.37644958496094,98.0519027709961,34.42655944824219,57.34821701049805
2016-12-07,25.521324157714844,38.520999908447266,60.62165832519531,130.3673858642578,93.97077941894531,111.83000183105469,39.22568130493164,85.23409271240234,65.11299896240234,54.86269760131836,22.957611083984375,2.3384435176849365,64.60352325439453,23.794998168945312,136.3184356689453,113.60303497314453,56.034976959228516,175.5732421875,99.26602935791016,34.92070770263672,57.682254791259766
2016-12-08,25.771869659423828,38.36650085449219,60.50190734863281,133.53652954101562,95.9855728149414,111.56999969482422,39.40904998779297,85.14971160888672,65.92621612548828,54.540870666503906,22.799596786499023,2.299333333969116,64.08164978027344,23.88245391845703,136.25009155273438,114.9460678100586,56.421077728271484,176.0330047607422,99.62510681152344,34.943172454833984,57.84600067138672
2016-12-09,26.192516326904297,38.43299865722656,60.322242736816406,135.32447814941406,97.35971069335938,110.4000015258789,40.11677169799805,86.12403106689453,66.21281433105469,55.399078369140625,22.725461959838867,2.2585031986236572,64.74934387207031,23.94605255126953,136.9342041015625,114.8680648803711,56.360103607177734,177.10592651367188,100.16376495361328,35.04799270629883,58.291358947753906
2016-12-12,26.04311180114746,38.00600051879883,60.254920959472656,135.85830688476562,96.61693572998047,110.81999969482422,40.03995895385742,88.50231170654297,65.6241683959961,55.5778694152832,22.91274642944336,2.203650951385498,65.33257293701172,23.771150588989258,136.39541625976562,113.83696746826172,56.73265075683594,176.91006469726562,99.90726470947266,34.84583282470703,59.58820343017578
2016-12-13,26.4775447845459,38.71699905395508,60.322242736816406,135.38381958007812,96.42195892333984,110.44999694824219,40.40868377685547,88.90890502929688,65.64743041992188,56.30197525024414,23.21902847290039,2.242514133453369,65.3709716796875,24.13686180114746,137.29339599609375,113.98429870605469,56.70554733276367,178.119140625,100.48867797851562,35.190242767333984,60.6361198425293
2016-12-14,26.4775447845459,38.441001892089844,60.01542663574219,134.72280883789062,96.60765075683594,108.83000183105469,40.535072326660156,88.21842193603516,65.6241683959961,56.03378677368164,22.635717391967773,2.372387647628784,64.74934387207031,23.747297286987305,136.71185302734375,112.44194793701172,55.46604537963867,176.64614868164062,99.5823745727539,34.5538444519043,59.32620620727539
2016-12-15,26.62236213684082,38.04999923706055,59.92560958862305,135.67190551757812,96.92332458496094,107.33999633789062,40.42405319213867,88.90890502929688,66.60781860351562,55.94438552856445,22.830810546875,2.427976608276367,64.98722076416016,23.977853775024414,137.36178588867188,113.0398178100586,55.14092254638672,177.3018035888672,99.9927749633789,34.5313720703125,59.52924728393555
2016-12-16,26.656837463378906,37.88850021362305,59.97800064086914,135.9261016845703,96.4776611328125,108.05000305175781,40.1361083984375,88.9012222290039,65.78682708740234,55.69407653808594,23.19561767578125,2.4697914123535156,64.98722076416016,23.437238693237305,140.2010955810547,112.86652374267578,55.96726608276367,176.9951934814453,99.83887481689453,34.463985443115234,59.71917724609375
2016-12-19,26.810840606689453,38.29999923706055,60.135162353515625,138.51058959960938,97.76824951171875,108.58999633789062,40.26793670654297,89.00862121582031,66.16632080078125,56.874114990234375,23.258045196533203,2.4997997283935547,65.01026916503906,23.270292282104492,138.14857482910156,113.58570861816406,56.570091247558594,177.39541625976562,100.12102508544922,34.42655944824219,59.221405029296875
2016-12-20,26.882097244262695,38.56100082397461,60.14263916015625,138.84951782226562,97.91680908203125,107.79000091552734,40.4017448425293,88.73245239257812,67.01829528808594,56.80259704589844,23.27365493774414,2.5868732929229736,64.90282440185547,23.302087783813477,138.19129943847656,114.32221221923828,56.69877243041992,178.0765380859375,100.54861450195312,34.53227615356445,59.227970123291016
2016-12-21,26.907390594482422,38.529998779296875,60.23247146606445,138.15467834472656,98.0096435546875,107.8499984741211,40.25306701660156,88.46393585205078,67.188720703125,56.80259704589844,23.137094497680664,2.6031079292297363,64.68026733398438,23.166929244995117,137.96897888183594,113.78502655029297,55.83858108520508,177.59124755859375,100.26470184326172,34.47941589355469,59.129722595214844
2016-12-22,26.730398178100586,38.31700134277344,60.19118881225586,137.33277893066406,97.8796615600586,107.58999633789062,40.128177642822266,88.56368255615234,67.29712677001953,56.811546325683594,23.19561767578125,2.634591817855835,64.82608795166016,22.848926544189453,138.1827850341797,112.90397644042969,55.74522018432617,177.36505126953125,100.00660705566406,34.313289642333984,59.51613998413086
2016-12-23,26.78325843811035,38.02949905395508,60.22122573852539,137.34120178222656,97.62898254394531,107.93000030517578,40.03499984741211,88.96259307861328,67.42103576660156,56.53440856933594,23.25999641418457,2.7002665996551514,65.20211029052734,23.095386505126953,139.4227752685547,113.3919906616211,55.890438079833984,177.51930236816406,100.16145324707031,34.411441802978516,59.411346435546875
2016-12-27,26.953346252441406,38.56999969482422,60.17616653442383,137.31576538085938,97.64754486083984,108.55999755859375,40.140567779541016,88.92427825927734,67.48300170898438,56.570159912109375,23.26390266418457,2.885728120803833,64.92582702636719,23.135133743286133,139.08929443359375,113.80155181884766,56.007999420166016,177.95619201660156,100.41095733642578,34.419002532958984,59.437538146972656
2016-12-28,26.83843231201172,38.60649871826172,60.32624816894531,136.43453979492188,96.83976745605469,108.86000061035156,39.87492370605469,88.3028335571289,66.99507141113281,56.3109245300293,23.146848678588867,2.687229633331299,64.51911163330078,23.151037216186523,138.0630340576172,112.52925872802734,55.66912841796875,176.55105590820312,99.57642364501953,34.39634704589844,59.14281463623047
2016-12-29,26.831525802612305,38.25749969482422,60.491310119628906,136.53622436523438,97.08116149902344,110.29000091552734,39.791160583496094,88.60204315185547,66.52259826660156,56.2304573059082,23.445327758789062,2.7408506870269775,64.73399353027344,23.158981323242188,137.72096252441406,112.82554626464844,56.36066436767578,176.51687622070312,99.58502960205078,34.58512496948242,59.17558670043945
2016-12-30,26.62236213684082,37.493499755859375,60.61887741088867,135.67190551757812,96.76549530029297,109.61000061035156,39.27424240112305,88.38723754882812,66.8324203491211,55.551048278808594,23.304866790771484,2.625490665435791,64.52680206298828,22.856876373291016,136.86578369140625,112.381103515625,57.07298278808594,175.9084930419922,99.21508026123047,34.645538330078125,59.11663055419922
2017-01-03,26.69820785522461,37.68349838256836,60.626373291015625,135.34994506835938,98.4924545288086,110.47000122070312,40.045406341552734,88.87054443359375,67.56046295166016,55.94438552856445,23.160503387451172,2.5091471672058105,64.6188735961914,23.302087783813477,138.07162475585938,113.03469848632812,57.25967788696289,177.1336669921875,99.9721908569336,34.894737243652344,59.52924728393555
2017-01-04,26.6683292388916,37.85900115966797,60.67140579223633,135.3753204345703,99.75516510009766,110.86000061035156,40.033512115478516,88.72478485107422,67.68505859375,55.69407653808594,23.228784561157227,2.567687749862671,64.84911346435547,23.294137954711914,138.46502685546875,114.92572784423828,58.096431732177734,178.17898559570312,100.73790740966797,35.27985763549805,58.87427520751953
2017-01-05,26.80394744873047,39.022499084472656,60.97898864746094,138.04454040527344,99.699462890625,112.58000183105469,40.293704986572266,89.65304565429688,67.06201171875,55.69407653808594,23.215129852294922,2.502505302429199,65.27886199951172,23.691650390625,138.6958770751953,114.01068115234375,58.28316879272461,178.0419158935547,100.54000091552734,35.54414749145508,57.99665832519531
2017-01-06,27.10276222229004,39.79949951171875,60.73892593383789,137.9767303466797,101.18502807617188,111.75,40.89784622192383,89.22344970703125,67.06982421875,56.17681884765625,23.146848678588867,2.5359575748443604,65.25585174560547,23.556493759155273,138.89256286621094,113.85385131835938,58.290096282958984,178.73590087890625,100.85832977294922,35.46864700317383,57.96389389038086
2017-01-09,27.35100555419922,39.84600067138672,60.88901901245117,136.400634765625,100.60938262939453,112.66999816894531,40.9954833984375,89.20809173583984,67.1165542602539,55.998023986816406,23.08832359313965,2.6387736797332764,64.77234649658203,23.88245391845703,138.4992218017578,113.17408752441406,57.76451110839844,178.17047119140625,100.47120666503906,35.40067672729492,57.00764846801758
2017-01-10,27.378602981567383,39.79499816894531,60.87397003173828,136.98538208007812,100.6279525756836,113.1500015258789,40.9375,89.11605072021484,67.31124877929688,55.980159759521484,23.13319206237793,2.618849992752075,64.073974609375,23.906307220458984,138.1827850341797,114.00198364257812,57.273502349853516,178.14471435546875,100.54861450195312,35.46108627319336,56.2806510925293
2017-01-11,27.52570915222168,39.95100021362305,60.903968811035156,136.8835906982422,101.61212158203125,113.5,41.1283073425293,88.01895141601562,67.8174819946289,56.48971176147461,23.295114517211914,2.586627244949341,64.27352142333984,23.985807418823242,138.44789123535156,114.32444763183594,56.92082595825195,178.65020751953125,100.86695098876953,35.72538757324219,56.856990814208984
2017-01-12,27.410778045654297,40.68199920654297,60.918983459472656,137.16329956054688,99.83872985839844,113.91000366210938,41.11195755004883,87.93460083007812,67.16326904296875,55.97121047973633,23.312667846679688,2.5443203449249268,64.34261322021484,23.286191940307617,138.84983825683594,113.70570373535156,57.211265563964844,178.256103515625,100.60022735595703,35.778236389160156,56.5491828918457
2017-01-13,27.362506866455078,40.856998443603516,60.82146453857422,137.15481567382812,100.330810546875,114.20999908447266,41.18183898925781,87.91923522949219,67.52149963378906,56.05167007446289,23.224885940551758,2.5440752506256104,64.47307586669922,23.405441284179688,138.37088012695312,114.42030334472656,57.1282844543457,178.6073760986328,100.8497314453125,35.88396453857422,56.55572509765625
2017-01-17,27.58316993713379,40.486000061035156,61.009090423583984,138.80714416503906,100.24727630615234,115.8499984741211,41.009368896484375,88.12638092041016,65.06831359863281,55.899688720703125,23.453134536743164,2.4870095252990723,65.39396667480469,23.548547744750977,137.39601135253906,113.23512268066406,57.57088088989258,177.9733428955078,100.40235900878906,35.793338775634766,57.21722412109375
2017-01-18,27.58087158203125,40.374000549316406,60.693870544433594,139.19699096679688,100.42367553710938,114.87000274658203,41.08667755126953,87.99595642089844,65.37203216552734,55.87287902832031,23.41606903076172,2.532268762588501,65.69567108154297,23.445188522338867,134.89877319335938,113.74057006835938,57.66770553588867,178.35040283203125,100.63465881347656,35.604557037353516,56.5098876953125
2017-01-19,27.532602310180664,40.45199966430664,60.58889389038086,138.71395874023438,99.60661315917969,114.7699966430664,40.85622024536133,87.61233520507812,64.87361907958984,55.69407653808594,23.269750595092773,2.586627244949341,65.51775360107422,23.556493759155273,135.71983337402344,112.89525604248047,57.07987976074219,177.7506103515625,100.23890686035156,35.57435989379883,55.49469757080078
2017-01-20,27.58316993713379,40.416500091552734,60.63384246826172,139.17153930664062,99.95943450927734,115.05000305175781,41.0445442199707,87.5739974975586,65.16177368164062,56.08742904663086,23.265850067138672,2.5583407878875732,67.64498138427734,23.906307220458984,135.6856231689453,113.4355239868164,57.494808197021484,178.32464599609375,100.58303833007812,35.71781921386719,56.25446319580078
2017-01-23,27.6015625,40.89400100708008,60.79898452758789,138.12928771972656,99.45806884765625,115.79000091552734,41.850406646728516,87.389892578125,65.19292449951172,56.28410339355469,23.172210693359375,2.584906578063965,67.26591491699219,24.113008499145508,136.03627014160156,113.06956481933594,57.97888946533203,177.91336059570312,100.31635284423828,35.88396453857422,55.65188980102539
2017-01-24,27.576278686523438,41.12200164794922,60.70893096923828,138.68853759765625,100.18225860595703,115.2699966430664,42.10316848754883,85.74044799804688,65.97950744628906,56.78472137451172,23.17806053161621,2.6400020122528076,67.96211242675781,24.50257110595703,137.1992950439453,114.68171691894531,57.99271774291992,179.0443115234375,101.09925079345703,36.027427673339844,55.730472564697266
2017-01-25,28.015304565429688,41.82600021362305,60.52885437011719,139.0868377685547,100.312255859375,114.31999969482422,42.54523468017578,86.538330078125,66.9997329711914,56.92774963378906,23.21902847290039,2.651318311691284,67.42063903808594,24.892133712768555,137.89202880859375,115.60543823242188,57.61236572265625,180.53517150878906,101.96819305419922,36.40499496459961,55.89419937133789
2017-01-26,28.02910041809082,41.95750045776367,60.55135726928711,139.02748107910156,100.330810546875,113.26000213623047,42.472389221191406,85.80181884765625,67.56048583984375,57.455204010009766,23.16635513305664,2.6970691680908203,66.98748016357422,24.733123779296875,139.18336486816406,115.3004379272461,57.50172424316406,180.39808654785156,101.82192993164062,36.29172897338867,56.06449890136719
2017-01-27,28.031394958496094,41.78850173950195,60.61887741088867,137.3242950439453,101.48213195800781,113.48999786376953,41.8801383972168,86.98324584960938,67.70063781738281,58.805091857910156,23.677478790283203,2.7492141723632812,67.08026885986328,24.844430923461914,139.3886260986328,114.72528076171875,56.94157791137695,180.1410369873047,101.65846252441406,36.20866394042969,56.00556182861328
2017-01-30,27.95784568786621,41.51900100708008,60.603851318359375,138.33258056640625,103.00482940673828,113.97000122070312,40.82946014404297,86.79147338867188,66.9997329711914,58.2239990234375,23.888174057006836,2.706169366836548,67.10350036621094,24.79673194885254,138.61895751953125,113.4529800415039,56.5543212890625,179.05294799804688,100.97016906738281,35.97457504272461,55.579837799072266
2017-01-31,27.89348030090332,41.17399978637695,60.7314338684082,138.92575073242188,102.7355728149414,115.55000305175781,40.64905548095703,86.88353729248047,65.90940856933594,57.7949104309082,24.135929107666016,2.6855080127716064,67.760986328125,24.57412338256836,138.62753295898438,114.09783935546875,56.96232986450195,179.0443115234375,101.05622863769531,36.057640075683594,54.944541931152344
2017-02-01,29.594440460205078,41.61750030517578,60.624637603759766,137.15481567382812,103.33908081054688,115.19999694824219,40.40373611450195,86.86817932128906,66.1585922241211,56.838348388671875,23.921335220336914,2.802835464477539,67.5521469116211,24.709278106689453,139.14915466308594,113.87997436523438,56.277679443359375,179.07003784179688,101.047607421875,36.178466796875,54.32229995727539
2017-02-02,29.54387855529785,41.997501373291016,60.66228103637695,142.48472595214844,102.69844818115234,115.83999633789062,40.55339431762695,87.12903594970703,65.87825012207031,56.47183609008789,24.0852108001709,2.838254928588867,67.88475799560547,24.470767974853516,137.4814910888672,113.87997436523438,56.9484977722168,179.14715576171875,101.11644744873047,36.2237663269043,54.656349182128906
2017-02-03,29.67029571533203,40.5099983215332,60.67729568481445,142.62879943847656,102.41061401367188,116.12999725341797,40.646080017089844,87.1827392578125,67.89534759521484,56.92774963378906,24.231517791748047,2.8134121894836426,67.61400604248047,24.621822357177734,138.43081665039062,115.37886047363281,57.25967788696289,180.47518920898438,101.88215637207031,36.389892578125,54.715309143066406
2017-02-06,29.948429107666016,40.38199996948242,60.865272521972656,141.53564453125,101.73281860351562,117.69999694824219,40.71992874145508,86.99860382080078,67.5760269165039,56.891990661621094,24.163240432739258,2.885481357574463,67.60628509521484,24.54232406616211,137.26771545410156,114.7078628540039,57.16284942626953,180.09825134277344,101.64126586914062,36.178466796875,54.56464767456055
2017-02-07,30.233457565307617,40.625,60.9630012512207,141.95086669921875,101.20359802246094,117.45999908447266,41.097084045410156,87.05999755859375,67.53707122802734,56.70427703857422,24.254932403564453,2.930248498916626,68.07814025878906,24.26405906677246,137.28480529785156,114.28955078125,56.96232986450195,180.1410369873047,101.63262939453125,36.140716552734375,54.21097183227539
2017-02-08,30.350669860839844,40.98550033569336,61.12843704223633,143.09796142578125,101.20359802246094,118.19000244140625,41.129295349121094,86.99860382080078,66.9452133178711,56.623809814453125,24.63924789428711,2.9174585342407227,68.32564544677734,24.113008499145508,137.0966796875,114.30701446533203,57.41181182861328,180.3723907470703,101.74451446533203,36.253963470458984,53.854061126708984
2017-02-09,30.569992065429688,41.06800079345703,60.9630012512207,145.2560577392578,101.65853118896484,117.29000091552734,41.13821792602539,87.52030944824219,67.91088104248047,57.267452239990234,24.31736183166504,2.862605571746826,68.58866119384766,24.017606735229492,137.20785522460938,115.60543823242188,57.55013656616211,181.4005889892578,102.41557312011719,36.352134704589844,54.09200668334961
2017-02-10,30.500728607177734,41.37300109863281,60.94796371459961,146.13966369628906,101.44501495361328,117.5999984741211,41.375614166259766,88.41024017333984,67.75514221191406,57.21381378173828,24.477323532104492,2.7947187423706055,68.04719543457031,24.415117263793945,137.4729766845703,116.37230682373047,57.95814514160156,182.12881469726562,102.84574890136719,36.54848098754883,54.54146194458008
2017-02-13,30.77083969116211,41.826499938964844,60.88028335571289,146.1056671142578,101.8071060180664,116.80000305175781,41.57930374145508,88.9012222290039,68.65074157714844,57.857486724853516,24.580730438232422,2.6658291816711426,68.31017303466797,25.19423484802246,138.53341674804688,116.67730712890625,57.97888946533203,183.0970001220703,103.36196899414062,36.691951751708984,54.85871887207031
2017-02-14,31.170228958129883,41.81949996948242,60.7524528503418,147.5245819091797,102.4384536743164,116.93000030517578,41.63233184814453,89.26947784423828,69.74886322021484,58.073341369628906,24.580730438232422,2.6756691932678223,67.96211242675781,24.908031463623047,139.5083770751953,117.03460693359375,57.67460250854492,183.85955810546875,103.7405014038086,36.661739349365234,54.7397346496582
2017-02-15,31.283348083496094,42.1349983215332,60.65475845336914,148.68862915039062,102.29917907714844,117.44999694824219,41.49803161621094,89.91388702392578,70.55101013183594,58.03736114501953,24.44221305847168,2.681079626083374,70.48381042480469,25.241933822631836,140.5003662109375,117.59234619140625,57.480979919433594,184.79345703125,104.30833435058594,36.865638732910156,54.96446990966797
